chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
X	48000001	48200000	X	48000001	52850000	4850000	200000	21.742283276226267	95.0%	0.6266266266266266	-4.95085641781897
X	53700001	53950000	X	50700001	53950000	3250000	250000	25.987852141231325	95.0%	0.5515515515515516	-1.1915990799839877
X	36850001	37100000	X	36850001	40750000	3900000	250000	15.457525196422148	95.0%	0.442	-0.9608329791286772
X	43450001	43700000	X	43450001	46200000	2750000	250000	27.699600700730635	95.0%	0.8098098098098098	-2.188249732747992
X	56800001	57150000	X	53700001	57150000	3450000	350000	23.188399843783646	95.0%	0.797	-3.231375168954814
X	53700001	53900000	X	53700001	56800000	3100000	200000	29.445789516925927	95.0%	0.6451451451451451	-1.574288948732217
X	53950001	54150000	X	53950001	56350000	2400000	200000	36.89095924521646	95.0%	0.736	-3.298913125253727
X	47350001	47550000	X	47350001	52650000	5300000	200000	19.139470099702194	95.0%	0.6781781781781782	-3.6622902550717606
X	48450001	48650000	X	48450001	52100000	3650000	200000	26.66914598097145	95.0%	0.40540540540540543	-1.1198426613155583
X	64650001	64850000	X	61750001	64850000	3100000	200000	22.732397440589015	95.0%	0.7865	-3.350111380628898
X	68750001	69100000	X	66800001	69100000	2300000	350000	33.70902682445779	95.0%	0.7268643643643644	-1.2023214403697307
X	65050001	65350000	X	65050001	68600000	3550000	300000	22.002207090008	95.0%	0.7597597597597597	-2.7804712260709787
X	75450001	75650000	X	72500001	75650000	3150000	200000	18.541664118898293	95.0%	0.665	-1.51057553913565
X	84750001	84950000	X	83300001	84950000	1650000	200000	31.704898492992537	95.0%	0.621	-0.5873944646546383
X	78600001	78800000	X	78600001	83050000	4450000	200000	14.25467853018218	95.0%	0.7007007007007007	-3.055435072255293
X	77550001	77750000	X	74800001	77750000	2950000	200000	20.447999790199972	95.0%	0.6466466466466466	-1.617297418185457
X	88550001	88850000	X	78900001	88850000	9950000	300000	8.151361808504097	95.0%	0.7457457457457457	-12.095070012742985
X	88900001	89150000	X	80650001	89150000	8500000	250000	7.935561144087752	95.0%	0.8028028028028028	-11.439206334868127
X	84300001	84650000	X	84300001	86850000	2550000	350000	25.218992679226808	95.0%	0.5635635635635635	-0.8767087493226147
X	89950001	90150000	X	78700001	90150000	11450000	200000	7.4497047016210685	95.0%	0.6146146146146146	-11.231043090817476
X	80300001	80650000	X	80300001	90550000	10250000	350000	7.9861053280744345	95.0%	0.756	-7.525988518338143
X	87750001	88100000	X	87750001	90950000	3200000	350000	19.207676353396803	95.0%	0.8023023023023024	-3.5563421643197137
X	86500001	86650000	X	82200001	86650000	4450000	150000	13.86114401399736	95.0%	0.6556556556556556	-2.116172292932255
X	82550001	82700000	X	82550001	92150000	9600000	150000	7.643767967059717	95.0%	0.6515	-7.609515451461491
X	82150001	82400000	X	82150001	89650000	7500000	250000	9.743469168842331	95.0%	0.63	-2.8254744681729638
X	83900001	84250000	X	83900001	86950000	3050000	350000	20.487676313627436	95.0%	0.6186186186186187	-0.8577711101104392
X	84750001	85100000	X	84750001	93350000	8600000	350000	10.029817363927474	95.0%	0.5442722722722724	-6.571680178133639
X	85150001	85400000	X	85150001	93350000	8200000	250000	9.437271876947683	95.0%	0.7558788788788788	-4.758316771352649
X	89450001	89800000	X	87000001	89800000	2800000	350000	20.982174166534957	95.0%	0.7195	-3.7030739960983543
X	94200001	94400000	X	88600001	94400000	5800000	200000	13.249188511149518	95.0%	0.6685000000000001	-6.61224472213288
X	94600001	94800000	X	94600001	98750000	4150000	200000	14.833629669777311	95.0%	0.626	-1.2202390345120728
X	88500001	88700000	X	88500001	93700000	5200000	200000	14.897108747314816	95.0%	0.5485	-7.820936612476698
X	92050001	92300000	X	92050001	99000000	6950000	250000	9.184333712008437	95.0%	0.6696696696696697	-5.099581748982656
X	88150001	88450000	X	88150001	93650000	5500000	300000	14.036793813635425	95.0%	0.6578358358358358	-7.439126182487688
X	92450001	92800000	X	92450001	94600000	2150000	350000	26.88153528545912	95.0%	0.7467467467467468	-1.6707890587088432
X	98850001	99100000	X	91450001	99100000	7650000	250000	11.413842390721088	95.0%	0.65	-7.1132495697225195
X	86100001	86350000	X	86100001	92300000	6200000	250000	11.503877065047144	95.0%	0.6114999999999999	-6.072650874223963
X	90450001	90650000	X	90450001	94500000	4050000	200000	15.633053114334295	95.0%	0.7037037037037037	-4.458800348416852
X	91300001	91550000	X	91300001	94350000	3050000	250000	20.90481273937178	95.0%	0.8438438438438438	-4.988649884591781
X	91600001	91950000	X	91600001	93900000	2300000	350000	27.16146699303382	95.0%	0.755	-4.3054102682739765
X	101450001	101750000	X	101450001	104600000	3150000	300000	36.52103814696371	95.0%	0.842	-1.9451465461037065
X	103400001	103650000	X	103400001	105900000	2500000	250000	28.7090429136294	95.0%	0.6641641641641642	-1.026045714640918
X	114200001	114450000	X	112150001	114450000	2300000	250000	33.08960155095307	95.0%	0.6505000000000001	-1.7071221535876127
X	113800001	114150000	X	110900001	114150000	3250000	350000	23.855851078972318	95.0%	0.731	-2.889234757478299
X	110850001	111050000	X	110850001	115050000	4200000	200000	16.393144757599888	95.0%	0.6338183183183184	-1.6224472197327688
X	110850001	111100000	X	108700001	111100000	2400000	250000	22.93507796480533	95.0%	0.635	-0.44319637359169894
X	112000001	112350000	X	109750001	112350000	2600000	350000	25.813545923812264	95.0%	0.6308148148148148	-1.3210313131937257
X	113350001	113500000	X	111100001	113500000	2400000	150000	27.228942481051178	95.0%	0.6958483483483483	-2.2080205496589067
X	114900001	115100000	X	110950001	115100000	4150000	200000	18.541705414276585	95.0%	0.549	-1.9038181502886389
X	107350001	107700000	X	107350001	110300000	2950000	350000	29.809312234659078	95.0%	0.5435435435435435	-0.795688403469879
X	107750001	107950000	X	107750001	110750000	3000000	200000	24.776886587667438	95.0%	0.7158568568568568	-1.8608225259988929
X	127550001	127900000	X	124000001	127900000	3900000	350000	23.679339260316784	95.0%	0.7052052052052051	-6.290989975581184
X	127950001	128200000	X	124050001	128200000	4150000	250000	21.418025486472025	95.0%	0.683	-5.22015682595204
X	128250001	128500000	X	123850001	128500000	4650000	250000	18.512263661985166	95.0%	0.703	-5.775634640330005
X	126150001	126500000	X	123850001	126500000	2650000	350000	27.021775899489835	95.0%	0.676	-1.6576330691821366
X	122600001	122800000	X	118450001	122800000	4350000	200000	16.972435351387922	95.0%	0.7577577577577578	-4.971276885891387
X	118850001	119100000	X	118850001	122300000	3450000	250000	20.33175119065097	95.0%	0.674	-0.9656111987284273
X	135000001	135300000	X	132700001	135300000	2600000	300000	31.293154054937943	95.0%	0.7452452452452453	-2.261478428978505
X	125550001	125750000	X	125550001	128350000	2800000	200000	24.726799562094268	95.0%	0.7138583583583583	-2.4826782562345673
X	130150001	130350000	X	130150001	137550000	7400000	200000	11.960149793127488	95.0%	0.7208588588588589	-4.9332010909919175
X	132750001	133000000	X	131050001	133000000	1950000	250000	41.738438575589235	95.0%	0.379	-0.8369769131106707
X	134750001	134950000	X	134750001	137300000	2550000	200000	34.87711843654395	95.0%	0.6126126126126126	-1.2241346156298902
X	134050001	134200000	X	129200001	134200000	5000000	150000	18.49495389057409	95.0%	0.6878463463463464	-3.8474835043402664
X	134400001	134700000	X	134400001	137250000	2850000	300000	29.84235270073925	95.0%	0.7037037037037037	-1.5586965588244428
X	138700001	139000000	X	136300001	139000000	2700000	300000	27.414328427993514	95.0%	0.7997997997997998	-2.6214017455727006
X	129950001	130150000	X	129950001	137450000	7500000	200000	10.204289677977698	95.0%	0.7308643643643644	-4.499728373138997
X	130800001	131050000	X	130800001	137050000	6250000	250000	15.13473412689342	95.0%	0.6126126126126126	-3.2500150586015146
X	151900001	152050000	X	151900001	154150000	2250000	150000	33.778057749089044	95.0%	0.7687687687687688	-2.0560287093938774
X	150850001	151200000	X	149000001	151200000	2200000	350000	34.440955759545844	95.0%	0.8089044044044045	-2.106589523850092
X	140000001	140200000	X	140000001	146600000	6600000	200000	16.247663208347888	95.0%	0.8363363363363363	-5.701468820448365
X	152650001	152800000	X	148850001	152800000	3950000	150000	28.073768070685876	95.0%	0.654	-3.0000494905108273
X	1850001	2050000	X	450001	2050000	1600000	200000	62.56383152080981	96.0%	0.5775775775775776	-2.596449731303207
X	6450001	6800000	X	3950001	6800000	2850000	350000	31.34106162227341	96.0%	0.679	-2.741058528511011
X	6900001	7250000	X	3950001	7250000	3300000	350000	24.974438414745002	96.0%	0.7962962962962963	-3.6842383844099653
X	12800001	13000000	X	10800001	13000000	2200000	200000	31.207684325394236	96.0%	0.8855	-2.8530010400421686
X	20300001	20600000	X	20300001	24200000	3900000	300000	23.863173853609343	96.0%	0.7515000000000001	-4.634053278687426
X	11500001	11800000	X	11500001	13750000	2250000	300000	37.64320013658994	96.0%	0.8748748748748749	-2.435081158217374
X	12700001	12950000	X	12700001	15200000	2500000	250000	32.76304236754804	96.0%	0.6418283283283284	-3.5041269640309354
X	14800001	15150000	X	14800001	16750000	1950000	350000	35.98963942387839	96.0%	0.5645645645645646	-0.954797496583012
X	16750001	17000000	X	16750001	19400000	2650000	250000	32.571330004514685	96.0%	0.5965965965965966	-1.2393843697137403
X	24800001	25050000	X	24800001	27200000	2400000	250000	32.79874722984131	96.0%	0.6376376376376376	-1.2597962301352967
X	20050001	20250000	X	20050001	24200000	4150000	200000	17.879841740481584	96.0%	0.741	-3.311595930876374
X	26600001	26800000	X	26600001	30600000	4000000	200000	23.80240521481764	96.0%	0.6986986986986987	-2.8153141934469934
X	26800001	26950000	X	26800001	30650000	3850000	150000	26.261088036020055	96.0%	0.742	-6.771138576581145
X	36800001	37000000	X	34050001	37000000	2950000	200000	28.980450210132748	96.0%	0.318	0.07048992451155153
X	25500001	25750000	X	25500001	28100000	2600000	250000	33.9955173589001	96.0%	0.6763368368368369	-1.9707277668009395
X	34300001	34600000	X	34300001	36750000	2450000	300000	32.02049363830511	96.0%	0.5725725725725725	-1.1166773358729964
X	41050001	41350000	X	39500001	41350000	1850000	300000	49.46485560194164	96.0%	0.611	-1.7124285915959707
X	46600001	46900000	X	44800001	46900000	2100000	300000	46.67495192090749	96.0%	0.718	-2.5135442564232795
X	52950001	53150000	X	46300001	53150000	6850000	200000	14.412149828945916	96.0%	0.6046046046046046	-9.080251087327685
X	46350001	46550000	X	43650001	46550000	2900000	200000	30.063683994410283	96.0%	0.774	-2.605734482345087
X	48300001	48450000	X	48300001	51800000	3500000	150000	25.188579413152798	96.0%	0.8513513513513513	-5.47726028939893
X	47000001	47300000	X	47000001	49100000	2100000	300000	47.18793704560023	96.0%	0.5837937937937938	-1.228921024868243
X	52800001	53000000	X	52800001	58500000	5700000	200000	14.682449978795837	96.0%	0.3843843843843844	
X	56300001	56600000	X	56300001	58550000	2250000	300000	36.08795243843842	96.0%	0.5685685685685685	-1.3197554796173643
X	58150001	58500000	X	55050001	58500000	3450000	350000	30.079680058391716	96.0%	0.789	-3.2026855596472474
X	64550001	64700000	X	64550001	66450000	1900000	150000	28.139803344157144	96.0%	0.6345000000000001	-1.3600192696096374
X	66600001	66950000	X	63550001	66950000	3400000	350000	23.281955206725247	96.0%	0.785893893893894	-2.714568693893411
X	62550001	62900000	X	62550001	64600000	2050000	350000	37.658581640706814	96.0%	0.7907907907907908	-2.7332407977963666
X	70850001	71150000	X	69700001	71150000	1450000	300000	66.0358551040715	96.0%	0.8328328328328328	-2.8768137378177787
X	77750001	77950000	X	75600001	77950000	2350000	200000	23.975994383981412	96.0%	0.767	-1.8975120985909328
X	69350001	69550000	X	69350001	71800000	2450000	200000	32.70643108971206	96.0%	0.635	-1.4300682739603992
X	71500001	71700000	X	71500001	73650000	2150000	200000	39.94695051959109	96.0%	0.5655655655655656	-2.2854712652952767
X	76600001	76850000	X	75500001	76850000	1350000	250000	61.94154159976121	96.0%	0.799	-2.7156473646501365
X	91300001	91550000	X	80300001	91550000	11250000	250000	7.535074509564055	96.0%	0.3973973973973974	-12.862691167258696
X	91600001	91850000	X	80300001	91850000	11550000	250000	7.863230739355728	96.0%	0.5905905905905906	-17.867480453132742
X	90200001	90400000	X	78800001	90400000	11600000	200000	7.433071054796914	96.0%	0.3813813813813814	-16.16976049924214
X	75200001	75450000	X	75200001	79650000	4450000	250000	14.130103351088684	96.0%	0.7847847847847848	-4.721336341064473
X	84400001	84550000	X	82750001	84550000	1800000	150000	29.33650256739527	96.0%	0.6333098098098098	-1.2846620214948057
X	87950001	88150000	X	84450001	88150000	3700000	200000	16.487002978888142	96.0%	0.7144999999999999	-2.2112737467861616
X	86950001	87100000	X	84850001	87100000	2250000	150000	27.992959925944586	96.0%	0.6426426426426426	-1.9632321375292912
X	79850001	80050000	X	79850001	83050000	3200000	200000	20.888623425340583	96.0%	0.6878478478478478	-2.590762008936637
X	83050001	83300000	X	83050001	86400000	3350000	250000	18.375604598592407	96.0%	0.78	-2.1373679363334706
X	90400001	90550000	X	87250001	90550000	3300000	150000	18.650319438292957	96.0%	0.6783403403403403	-4.17815567819548
X	88850001	89050000	X	88850001	91950000	3100000	200000	22.625904941597692	96.0%	0.268	-9.033665035833016
X	90200001	90400000	X	90200001	92550000	2350000	200000	24.478783027388406	96.0%	0.278	-2.16731151919661
X	94850001	95050000	X	94850001	98950000	4100000	200000	17.036226989850565	96.0%	0.6576576576576577	-3.2534885561874884
X	95150001	95350000	X	95150001	98600000	3450000	200000	21.97263374242728	96.0%	0.704	-2.8331586617059834
X	94450001	94750000	X	88450001	94750000	6300000	300000	12.694485412410195	96.0%	0.675	-8.882258245603632
X	94800001	95050000	X	89150001	95050000	5900000	250000	12.464493137780398	96.0%	0.5589999999999999	-4.08082642761
X	99750001	99900000	X	96900001	99900000	3000000	150000	22.41295508022148	96.0%	0.642	-1.8861103723393509
X	96950001	97100000	X	96950001	99400000	2450000	150000	25.69874251586893	96.0%	0.611	-1.0156393694187453
X	100450001	100650000	X	100450001	102850000	2400000	200000	31.144367330726368	96.0%	0.8883883883883884	-3.0297827288816954
X	97300001	97550000	X	95650001	97550000	1900000	250000	31.83126498839324	96.0%	0.6988503503503503	-1.5622659483202208
X	110500001	110750000	X	110500001	114900000	4400000	250000	15.329456793889923	96.0%	0.602102102102102	-1.2699059819370815
X	117050001	117400000	X	115100001	117400000	2300000	350000	35.72327192638895	96.0%	0.7	-3.197574297701149
X	109650001	109800000	X	109650001	111950000	2300000	150000	28.008049114811016	96.0%	0.6023028028028028	-1.013644379801447
X	120150001	120300000	X	120150001	122300000	2150000	150000	32.35714479023897	96.0%	0.6686686686686687	-2.1169930684235743
X	114500001	114800000	X	111100001	114800000	3700000	300000	22.441056623979723	96.0%	0.745	-1.9264854254401524
X	109550001	109800000	X	108050001	109800000	1750000	250000	38.61199253005354	96.0%	0.639	-0.6743785088108577
X	117500001	117700000	X	115000001	117700000	2700000	200000	27.349593121860032	96.0%	0.7047047047047047	-1.7311306273132525
X	128600001	128800000	X	122700001	128800000	6100000	200000	10.869654029720897	96.0%	0.8009004004004004	-3.373792194816132
X	135850001	136050000	X	133400001	136050000	2650000	200000	29.245990196137512	96.0%	0.52	-0.9850402028226051
X	129300001	129450000	X	129300001	130750000	1450000	150000	39.5357088628337	96.0%	0.7467467467467468	-1.3575132306016553
X	134000001	134150000	X	134000001	135850000	1850000	150000	37.98003065114926	96.0%	0.6926926926926927	-1.7853288139708425
X	140750001	140900000	X	140750001	142750000	2000000	150000	32.37238278891052	96.0%	0.681	-1.7118069432242027
X	143100001	143300000	X	141050001	143300000	2250000	200000	28.600922981901444	96.0%	0.777	-2.847702708562714
X	139400001	139550000	X	136950001	139550000	2600000	150000	24.559045479464913	96.0%	0.5652707707707707	-1.1204045651232184
X	144300001	144450000	X	141800001	144450000	2650000	150000	24.789773359342394	96.0%	0.629	-3.0593504313097664
X	146850001	147000000	X	143000001	147000000	4000000	150000	18.884625870548444	96.0%	0.59	-2.142607895524817
X	144250001	144400000	X	144250001	146700000	2450000	150000	25.815551453952338	96.0%	0.5985985985985987	-2.25182408487655
X	146900001	147050000	X	146900001	148950000	2050000	150000	26.754525691962854	96.0%	0.7457457457457457	-1.9707769482390323
X	139200001	139550000	X	139200001	146800000	7600000	350000	11.327190197823498	96.0%	0.5765	-5.075910688640293
X	139050001	139350000	X	136600001	139350000	2750000	300000	26.124998660195363	96.0%	0.6256256256256256	-2.3224378881498065
X	140250001	140450000	X	140250001	143300000	3050000	200000	27.89877307742677	96.0%	0.654	-2.933814397036081
X	140500001	140750000	X	140500001	143650000	3150000	250000	23.66392256203114	96.0%	0.739	-2.7170268383927123
X	143100001	143350000	X	143100001	146600000	3500000	250000	22.225482058937075	96.0%	0.7513768768768769	-4.254693020112928
X	148900001	149100000	X	147250001	149100000	1850000	200000	48.4467252077543	96.0%	0.56	-1.0232714008126782
X	149850001	150100000	X	149850001	151700000	1850000	250000	42.865816010861685	96.0%	0.512	-0.9830607383034868
X	148550001	148850000	X	148550001	150150000	1600000	300000	50.40523069654844	96.0%	0.6026026026026026	-1.581332812988539
X	153800001	154050000	X	152750001	154050000	1300000	250000	84.13356519316764	96.0%	0.8875	-4.827268464506362
X	11150001	11450000	X	11150001	12800000	1650000	300000	55.343072795251516	97.0%	0.5575575575575575	-1.6280942249437451
X	15250001	15550000	X	15250001	16700000	1450000	300000	57.57708505233839	97.0%	0.645	-1.9528550900560437
X	8750001	9000000	X	6900001	9000000	2100000	250000	32.69971139799752	97.0%	0.796	-2.2709799536629784
X	20150001	20450000	X	18250001	20450000	2200000	300000	31.57368666965191	97.0%	0.8140000000000001	-2.368387234555431
X	33300001	33500000	X	33300001	35950000	2650000	200000	26.101061985204623	97.0%	0.6996996996996997	-2.1808128663482713
X	44600001	44900000	X	44600001	46250000	1650000	300000	48.432920290516655	97.0%	0.8348348348348348	-3.2140341082438044
X	43450001	43650000	X	41450001	43650000	2200000	200000	38.054360721693854	97.0%	0.7403693693693694	-4.296894195501814
X	61750001	62100000	X	61750001	63150000	1400000	350000	66.7005775950583	97.0%	0.6776776776776776	-2.693076021642276
X	69150001	69450000	X	67700001	69450000	1750000	300000	48.524662487115414	97.0%	0.573	-1.7873875092434697
X	73600001	73800000	X	73600001	75300000	1700000	200000	36.79908955494052	97.0%	0.6126126126126126	-1.4308008582273732
X	71750001	72000000	X	71750001	75200000	3450000	250000	23.872701181084583	97.0%	0.393	
X	87100001	87250000	X	87100001	89550000	2450000	150000	23.88209888316534	97.0%	0.6236236236236237	-2.0284965357429665
X	89150001	89300000	X	87600001	89300000	1700000	150000	33.043674464959174	97.0%	0.892445945945946	-2.6014569590940027
X	90700001	91000000	X	88150001	91000000	2850000	300000	24.037429686694868	97.0%	0.605	-8.521209194746625
X	91050001	91300000	X	87700001	91300000	3600000	250000	19.847774824329978	97.0%	0.5462752752752753	-6.35380726914411
X	89100001	89300000	X	89100001	91600000	2500000	200000	22.537737310413323	97.0%	0.6696696696696697	-5.173560318105504
X	86450001	86800000	X	86450001	91100000	4650000	350000	16.276317295608766	97.0%	0.7067067067067067	-4.4824503575514845
X	86850001	87100000	X	86850001	91100000	4250000	250000	14.47760913262822	97.0%	0.6246246246246246	-2.2838397103192514
X	90950001	91250000	X	90950001	94350000	3400000	300000	18.666286045282884	97.0%	0.7332332332332332	-6.128458370920741
X	95450001	95650000	X	95450001	98250000	2800000	200000	27.256271528418363	97.0%	0.6173138138138138	-1.6357912804140398
X	99550001	99750000	X	95700001	99750000	4050000	200000	21.156438774741286	97.0%	0.435	-0.22774081753300396
X	103750001	104050000	X	103750001	105900000	2150000	300000	34.99501807302593	97.0%	0.548	-1.7169719642200234
X	105900001	106100000	X	105900001	107350000	1450000	200000	38.515033494538535	97.0%	0.950950950950951	-3.7378925851333396
X	110200001	110500000	X	110200001	111900000	1700000	300000	35.49127814236855	97.0%	0.6218173173173174	-1.0909368337477476
X	142850001	143050000	X	141550001	143050000	1500000	200000	37.08560998450386	97.0%	0.7255	-1.933155914130517
X	148600001	148800000	X	147050001	148800000	1750000	200000	44.31403781670628	97.0%	0.863	-3.9686301206001993
X	150300001	150650000	X	150300001	152000000	1700000	350000	52.34086829561216	97.0%	0.6431431431431431	-2.9229945335897427
X	9400001	9750000	X	7900001	9750000	1850000	350000	51.972392565366896	98.0%	0.875	-2.8610549223118085
X	22000001	22250000	X	22000001	23600000	1600000	250000	57.46830743456005	98.0%	0.494994994994995	-0.31314723043249865
X	22300001	22550000	X	22300001	23600000	1300000	250000	63.09985130323692	98.0%	0.8378378378378379	-5.2092484881234835
X	23550001	23700000	X	20650001	23700000	3050000	150000	30.20370533019054	98.0%	0.684	-3.38152567231808
X	21700001	21950000	X	21700001	23550000	1850000	250000	36.62933945661501	98.0%	0.4794794794794795	-1.2454195230763343
X	30200001	30550000	X	27450001	30550000	3100000	350000	28.30431396258884	98.0%	0.769	-3.3427001472688715
X	50750001	51100000	X	50750001	53000000	2250000	350000	44.34684939837128	98.0%	0.5515515515515516	-3.631028658613689
X	46100001	46350000	X	44050001	46350000	2300000	250000	42.86661716473031	98.0%	0.6873388388388388	-1.8505358199563917
X	41350001	41550000	X	41350001	43450000	2100000	200000	39.25744060247612	98.0%	0.5205205205205206	-1.5589301526584334
X	50600001	50800000	X	48400001	50800000	2400000	200000	37.99910448923764	98.0%	0.5725725725725725	-2.9802934140341657
X	58500001	61800000	X	56650001	61800000	5150000	3300000	43.0018967887188	98.0%	0.6136136136136137	-5.457635170871177
X	50300001	50450000	X	48500001	50450000	1950000	150000	42.236190059198954	98.0%	0.5925925925925926	-2.075776144243798
X	52550001	52900000	X	48450001	52900000	4450000	350000	22.132879177419255	98.0%	0.5955955955955956	
X	73450001	73650000	X	72250001	73650000	1400000	200000	51.93576565041577	98.0%	0.636	-1.3610618563202177
X	67000001	67300000	X	65150001	67300000	2150000	300000	41.081043050545624	98.0%	0.377	-1.6771007295316578
X	91950001	92300000	X	89000001	92300000	3300000	350000	17.77947431754847	98.0%	0.5435435435435435	-6.429124826844449
X	89750001	89900000	X	89750001	91700000	1950000	150000	28.758832523010057	98.0%	0.5895895895895896	-5.300222069820109
X	105750001	105950000	X	104000001	105950000	1950000	200000	32.04642722839517	98.0%	0.6996996996996997	-1.704822949405371
X	102250001	102500000	X	100600001	102500000	1900000	250000	43.63218914605473	98.0%	0.6425000000000001	-2.1730869195981573
X	115050001	115250000	X	115050001	117350000	2300000	200000	32.72708473605489	98.0%	0.6066066066066066	-1.7186986630522607
X	123450001	123700000	X	123450001	126200000	2750000	250000	26.945087676792646	98.0%	0.5705705705705706	-1.1146385835100285
X	19050001	19350000	X	17750001	19350000	1600000	300000	60.97564216213211	99.0%	0.6501501501501501	-3.840029578056003
X	34300001	34450000	X	33050001	34450000	1400000	150000	39.136959732309606	99.0%	0.8245	-2.4036901673181705
X	40050001	40350000	X	38500001	40350000	1850000	300000	56.599039962910076	99.0%	0.4214214214214214	-4.589055468227495
X	73100001	73350000	X	72200001	73350000	1150000	250000	66.17903347515728	99.0%	0.908908908908909	-4.59765489806259
X	139800001	140000000	X	139800001	142450000	2650000	200000	31.57775218502217	99.0%	0.6306306306306306	-1.1715666409587748
X	151900001	152100000	X	149850001	152100000	2250000	200000	42.094388098932704	99.0%	0.4954954954954955	-2.674314100017124
