chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
4	4460001	4530000	4	4460001	5260000	800000	70000	8.407997432265528	95.0%	0.3915	-0.7123148764559689
4	4540001	4570000	4	4540001	5260000	720000	30000	8.063872920070681	95.0%	0.9195	-2.861486556465384
4	8140001	8170000	4	7330001	8170000	840000	30000	7.787426423391419	95.0%	0.878	-3.0823719884852365
4	5900001	5940000	4	5070001	5940000	870000	40000	7.097978674640638	95.0%	0.787	-2.6577366361764563
4	6470001	6530000	4	5950001	6530000	580000	60000	10.582299771192801	95.0%	0.847	-2.10952881601893
4	6140001	6210000	4	6140001	6520000	380000	70000	14.290469135003864	95.0%	0.921	-2.5192716448795354
4	5920001	5960000	4	5920001	6440000	520000	40000	10.394278420612192	95.0%	0.832	-1.954191050522112
4	7060001	7100000	4	6370001	7100000	730000	40000	9.327581263389922	95.0%	0.519	-1.645556682409376
4	8030001	8070000	4	7170001	8070000	900000	40000	8.21510957292031	95.0%	0.8554999999999999	-4.715624629700089
4	9410001	9440000	4	8720001	9440000	720000	30000	8.580711452832313	95.0%	0.8145	-0.0
4	8430001	8470000	4	8430001	8830000	400000	40000	12.278543396151855	95.0%	0.903	-2.4025296941401693
4	8610001	8640000	4	8230001	8640000	410000	30000	14.264218592349772	95.0%	0.821	-2.1635875115807672
4	9100001	9140000	4	8480001	9140000	660000	40000	9.988596569438672	95.0%	0.4755	-2.370338623438712
4	9620001	9670000	4	8900001	9670000	770000	50000	11.101321588453658	95.0%	0.677	-3.268104975047757
4	10170001	10200000	4	9680001	10200000	520000	30000	8.116021553866913	95.0%	0.7164999999999999	-1.5566335678815602
4	10380001	10420000	4	9770001	10420000	650000	40000	9.224957803600288	95.0%	0.711	-2.4183026736547766
4	8650001	8690000	4	8650001	9570000	920000	40000	8.911274370270304	95.0%	0.631	-5.003155270903349
4	8950001	8980000	4	8950001	10070000	1120000	30000	6.360720896086845	95.0%	0.7135	-2.1263187359081837
4	9500001	9570000	4	8930001	9570000	640000	70000	12.545099410422294	95.0%	0.689	-4.080824205675186
4	7960001	8000000	4	7960001	8670000	710000	40000	7.413207233588579	95.0%	0.841	-1.5497279809523594
4	8370001	8420000	4	8370001	8740000	370000	50000	12.88007939766897	95.0%	0.941	-1.3395711436008444
4	9780001	9840000	4	9780001	10340000	560000	60000	10.85921557105766	95.0%	0.9395	-3.9505182972588613
4	11360001	11400000	4	10750001	11400000	650000	40000	7.984739943172181	95.0%	0.717	-1.3296460893632214
4	9690001	9730000	4	9690001	10360000	670000	40000	9.578500981602213	95.0%	0.644	-2.503510146933101
4	12150001	12190000	4	12150001	12670000	520000	40000	9.113728588659228	95.0%	0.8254999999999999	-2.3521215515691445
4	10080001	10130000	4	10080001	11750000	1670000	50000	4.095195325931568	95.0%	0.942	-2.5373362586885837
4	10460001	10530000	4	10460001	11770000	1310000	70000	4.36076579401731	95.0%	0.96	-4.517083304371314
4	13820001	13850000	4	13820001	14330000	510000	30000	9.849361718088083	95.0%	0.633	-1.7773072564019041
4	12000001	12030000	4	11290001	12030000	740000	30000	6.273198040069809	95.0%	0.8795	-2.3044585301368268
4	12380001	12420000	4	11010001	12420000	1410000	40000	4.568763518136633	95.0%	0.813	-3.556075745111988
4	12480001	12520000	4	11280001	12520000	1240000	40000	4.827671976167348	95.0%	0.8734999999999999	-3.120670162717313
4	12530001	12580000	4	11070001	12580000	1510000	50000	4.476245483600263	95.0%	0.911	-5.831020173035116
4	12830001	12880000	4	12830001	13550000	720000	50000	7.1521266129562235	95.0%	0.7415	-1.4257249508857146
4	14460001	14510000	4	14460001	14980000	520000	50000	9.393212829009865	95.0%	0.8274999999999999	-1.698404774450225
4	12820001	12880000	4	12480001	12880000	400000	60000	8.78071531644614	95.0%	0.792	-0.7147549321589295
4	11070001	11130000	4	11070001	12650000	1580000	60000	4.312172813906645	95.0%	0.7895000000000001	-3.8071286100671538
4	13590001	13640000	4	12980001	13640000	660000	50000	6.410891433673922	95.0%	0.857	-1.2096829818584625
4	14820001	14850000	4	13960001	14850000	890000	30000	5.913841759529912	95.0%	0.662	-1.8939625897536851
4	12770001	12820000	4	12770001	13550000	780000	50000	6.8376580274306615	95.0%	0.794	-2.03708939820859
4	14210001	14250000	4	14210001	14760000	550000	40000	8.403060020201575	95.0%	0.642	-0.9957197078126118
4	15460001	15500000	4	15460001	16010000	550000	40000	9.78765158091329	95.0%	0.097	0.9998273323459126
4	16270001	16300000	4	15800001	16300000	500000	30000	8.879302432548718	95.0%	0.871	-2.944937152599584
4	14140001	14170000	4	13680001	14170000	490000	30000	9.324543421187318	95.0%	0.623	-2.1289162914065303
4	14970001	15010000	4	14230001	15010000	780000	40000	5.740901688651524	95.0%	0.6565000000000001	-1.2087638649872086
4	15160001	15200000	4	14090001	15200000	1110000	40000	5.292223709501515	95.0%	0.528	-1.521099427569173
4	15200001	15230000	4	14110001	15230000	1120000	30000	4.846458810005717	95.0%	0.86	-3.2309833186804577
4	16230001	16270000	4	15460001	16270000	810000	40000	7.6247560810871535	95.0%	0.534	-1.193080402687199
4	13550001	13580000	4	13550001	15070000	1520000	30000	2.7526546605722317	95.0%	0.8565	-2.6411733819961913
4	14520001	14560000	4	14520001	14980000	460000	40000	9.406515998685771	95.0%	0.5805	-1.389894111830834
4	17010001	17060000	4	16290001	17060000	770000	50000	7.718640297847796	95.0%	0.776	-3.3328422529715933
4	16020001	16050000	4	15730001	16050000	320000	30000	10.84645861563242	95.0%	0.8985000000000001	-2.477855904054273
4	15660001	15700000	4	15190001	15700000	510000	40000	9.316889244746344	95.0%	0.935	-1.993251199386921
4	15520001	15570000	4	15520001	16010000	490000	50000	10.661635983252733	95.0%	0.964	-4.650444422316982
4	16650001	16710000	4	16650001	17260000	610000	60000	9.136558637909111	95.0%	0.854	-2.1905932215816915
4	15710001	15760000	4	15150001	15760000	610000	50000	8.342087325852544	95.0%	0.611	-1.4053358673259562
4	17830001	17860000	4	17830001	18320000	490000	30000	10.246258331033829	95.0%	0.577	-1.5310412714698542
4	16830001	16890000	4	16830001	17420000	590000	60000	9.798513796228754	95.0%	0.967	-5.097298233671995
4	18310001	18350000	4	18310001	18570000	260000	40000	14.677261151595784	95.0%	0.8125	-1.991227009888255
4	20230001	20270000	4	20230001	20660000	430000	40000	8.00324494797137	95.0%	0.826	-1.719982865084954
4	18380001	18420000	4	17720001	18420000	700000	40000	7.981320730902137	95.0%	0.782	-2.678823865991592
4	17940001	17980000	4	17940001	18350000	410000	40000	11.547308970765934	95.0%	0.547	-1.3869230064320293
4	19260001	19290000	4	19260001	20060000	800000	30000	6.705049369194563	95.0%	0.888	-3.2650151935340417
4	17710001	17760000	4	17710001	18310000	600000	50000	8.093537071615792	95.0%	0.7705	-1.2527825430262987
4	17630001	17660000	4	17630001	18410000	780000	30000	6.657783348299454	95.0%	0.742	-1.6768530958813361
4	17990001	18030000	4	17990001	18350000	360000	40000	11.842366855210127	95.0%	0.762	-1.6336998415999215
4	18630001	18670000	4	18630001	20420000	1790000	40000	3.0686505931320007	95.0%	0.927	-4.780910722079509
4	18600001	18630000	4	17800001	18630000	830000	30000	6.727536486477533	95.0%	0.869	-5.630240448266742
4	20380001	20410000	4	19020001	20410000	1390000	30000	4.180672378595225	95.0%	0.655	-2.8616662206037855
4	17460001	17500000	4	17460001	18440000	980000	40000	4.085357382002068	95.0%	0.934	-1.7385449957582844
4	17760001	17790000	4	17760001	18310000	550000	30000	7.698359713526387	95.0%	0.691	-1.4213420976621352
4	20720001	20770000	4	18630001	20770000	2140000	50000	2.4732248361197082	95.0%	0.9365000000000001	-3.427616548820673
4	17500001	17550000	4	17500001	18310000	810000	50000	6.6501763358446295	95.0%	0.577	-0.8580925506495313
4	17560001	17620000	4	17560001	18550000	990000	60000	6.019598180585114	95.0%	0.896	-2.49409372106637
4	19020001	19050000	4	19020001	20210000	1190000	30000	4.456575994211186	95.0%	0.62	-2.2785618389067346
4	19790001	19860000	4	19230001	19860000	630000	70000	8.625718597103042	95.0%	0.642	-1.953860116803693
4	20100001	20140000	4	19270001	20140000	870000	40000	6.954295468917519	95.0%	0.755	-2.8974221830057405
4	21450001	21490000	4	20790001	21490000	700000	40000	7.058908183966221	95.0%	0.4245	-0.7258914849294781
4	19210001	19250000	4	19210001	20110000	900000	40000	6.3090554568549955	95.0%	0.4825	-0.8725504709506223
4	19870001	19900000	4	19050001	19900000	850000	30000	6.8293590422951835	95.0%	0.816	-3.165991585867192
4	21030001	21070000	4	21030001	21460000	430000	40000	10.138437531681557	95.0%	0.587	-1.176163817916232
4	22740001	22780000	4	21820001	22780000	960000	40000	4.897847059385146	95.0%	0.84	-2.7239192953809286
4	21090001	21130000	4	20460001	21130000	670000	40000	8.868537037730562	95.0%	0.636	-2.638988670176017
4	22900001	22940000	4	21890001	22940000	1050000	40000	4.156942357066484	95.0%	0.599	-1.1243171279574136
4	19980001	20020000	4	19980001	20670000	690000	40000	7.122036296205814	95.0%	0.777	-1.8011735025845894
4	22910001	22960000	4	22910001	23310000	400000	50000	9.80182689290508	95.0%	0.8095000000000001	-1.0808506600090735
4	23830001	23870000	4	23120001	23870000	750000	40000	5.96569749046701	95.0%	0.738	-1.5636657594701402
4	23100001	23140000	4	23100001	23860000	760000	40000	6.392446224896621	95.0%	0.6375	-1.7484986756722007
4	24440001	24480000	4	22730001	24480000	1750000	40000	2.7424329783699477	95.0%	0.884	-3.0311829616133648
4	22790001	22840000	4	21970001	22840000	870000	50000	4.857406028310049	95.0%	0.83	-1.4198887944051033
4	23960001	24000000	4	22740001	24000000	1260000	40000	4.4862969378489455	95.0%	0.7555000000000001	-1.7961825196742063
4	24010001	24050000	4	22750001	24050000	1300000	40000	4.2937058302949485	95.0%	0.7955000000000001	-2.7151458162706015
4	21480001	21530000	4	21480001	22510000	1030000	50000	5.146361008116686	95.0%	0.535	-0.887833806257733
4	21770001	21830000	4	21770001	22690000	920000	60000	6.345514658935701	95.0%	0.515	-0.11761549244904507
4	22440001	22490000	4	22440001	22720000	280000	50000	14.597677656510971	95.0%	0.9410000000000001	-3.4104535470367026
4	23730001	23760000	4	23730001	24260000	530000	30000	8.10075216687135	95.0%	0.562	-0.7331704092861838
4	26730001	26780000	4	25960001	26780000	820000	50000	6.520383751518449	95.0%	0.807	-1.995289023799702
4	25920001	25970000	4	25920001	26420000	500000	50000	9.840219095504512	95.0%	0.84	-1.5852293524787169
4	26430001	26480000	4	26430001	26930000	500000	50000	10.352147049871345	95.0%	0.588	-0.976252782390221
4	26380001	26430000	4	25960001	26430000	470000	50000	10.82560562344777	95.0%	0.193	0.03218807407599666
4	24890001	24950000	4	24890001	25300000	410000	60000	11.471081258746649	95.0%	0.766	-1.629105486682662
4	26570001	26610000	4	25980001	26610000	630000	40000	7.183140193877424	95.0%	0.659	-1.6347211426255412
4	25950001	25980000	4	25430001	25980000	550000	30000	8.684443204699924	95.0%	0.663	-1.277713230105036
4	24530001	24580000	4	24530001	24950000	420000	50000	12.385953123371731	95.0%	0.924	-2.9173700242805922
4	23590001	23660000	4	23590001	24390000	800000	70000	5.911987875584776	95.0%	0.7945	-1.4731266195751573
4	23670001	23720000	4	23670001	24390000	720000	50000	6.580447593891236	95.0%	0.7115	-1.3807139718826298
4	27670001	27720000	4	27030001	27720000	690000	50000	5.868214862181481	95.0%	0.727	-0.9791031633417954
4	27730001	27760000	4	27270001	27760000	490000	30000	6.735319790301805	95.0%	0.687	-0.8666048596426791
4	28320001	28360000	4	28320001	28690000	370000	40000	9.904534660090492	95.0%	0.781	-1.464864796805504
4	27030001	27090000	4	27030001	27490000	460000	60000	8.323079511482682	95.0%	0.8394999999999999	-1.1017220965610326
4	30680001	30720000	4	30050001	30720000	670000	40000	5.657559134924725	95.0%	0.586	-1.0492493060685506
4	28140001	28190000	4	28140001	29050000	910000	50000	5.220888402099742	95.0%	0.836	-2.148624653406638
4	28030001	28070000	4	28030001	28730000	700000	40000	5.6755865748966725	95.0%	0.7595000000000001	-1.2107348773175135
4	28750001	28780000	4	28750001	29940000	1190000	30000	3.8190939704115423	95.0%	0.795	-1.8768502947271068
4	29050001	29090000	4	27990001	29090000	1100000	40000	3.6420767073497275	95.0%	0.7655000000000001	-1.5177387035758128
4	28600001	28660000	4	28600001	28940000	340000	60000	9.864312465910766	95.0%	0.5469999999999999	-0.6327063881016596
4	32430001	32460000	4	31810001	32460000	650000	30000	5.6285353066606705	95.0%	0.706	-1.4675980550208305
4	31850001	31910000	4	31850001	32400000	550000	60000	7.380788132749746	95.0%	0.767	-1.9380609059446665
4	31730001	31760000	4	31000001	31760000	760000	30000	4.9695714631887435	95.0%	0.8180000000000001	-1.2555660243058344
4	31620001	31660000	4	31320001	31660000	340000	40000	10.632514909711325	95.0%	0.6415	-1.017194300737208
4	31320001	31360000	4	30490001	31360000	870000	40000	5.40311063897005	95.0%	0.726	-1.7178516012222462
4	31680001	31710000	4	30940001	31710000	770000	30000	5.497127846997125	95.0%	0.696	-1.6214358921438659
4	32130001	32180000	4	30690001	32180000	1490000	50000	3.706106134646505	95.0%	0.746	-1.8453285468358174
4	29980001	30020000	4	29980001	30570000	590000	40000	6.817849376455732	95.0%	0.682	-0.9765547938696044
4	31040001	31110000	4	31040001	31320000	280000	70000	13.298303295580139	95.0%	0.786	-1.0692492637254705
4	32820001	32890000	4	32330001	32890000	560000	70000	6.624602959035881	95.0%	0.7484999999999999	-0.7440983890660671
4	31310001	31340000	4	31310001	32270000	960000	30000	4.542116218168869	95.0%	0.7304999999999999	-1.8238353015829056
4	34870001	34940000	4	34120001	34940000	820000	70000	4.7633976239343285	95.0%	0.6955	-0.7880268247770621
4	34940001	34980000	4	34940001	35600000	660000	40000	5.981206508365974	95.0%	0.7155	-1.35824040607623
4	35560001	35610000	4	35560001	36000000	440000	50000	8.228767004791434	95.0%	0.511	-0.7779476701529163
4	34840001	34870000	4	34840001	35060000	220000	30000	12.192783595603053	95.0%	0.6755	-1.0489653600815152
4	33980001	34040000	4	33980001	34820000	840000	60000	4.883826964770844	95.0%	0.5914999999999999	-0.8389023005186201
4	34420001	34460000	4	34420001	35740000	1320000	40000	3.2635011092690047	95.0%	0.8175	-1.285698195624352
4	33290001	33340000	4	33290001	34280000	990000	50000	4.4354405534244465	95.0%	0.787	-1.5926892896521934
4	34370001	34410000	4	34370001	35740000	1370000	40000	3.035677117637855	95.0%	0.817	-1.6368236458439895
4	34770001	34830000	4	34770001	35160000	390000	60000	11.048654217861618	95.0%	0.866	-0.8734837823365154
4	35860001	35930000	4	35380001	35930000	550000	70000	6.346696461885245	95.0%	0.781	-0.7666423939973187
4	38760001	38800000	4	38200001	38800000	600000	40000	8.254377125575989	95.0%	0.8875	-3.4998377321490093
4	36200001	36240000	4	35920001	36240000	320000	40000	9.965192718916192	95.0%	0.597	-0.6045046803098936
4	36330001	36390000	4	36330001	37400000	1070000	60000	4.647046127331323	95.0%	0.833	-1.2682633692170364
4	37190001	37240000	4	36480001	37240000	760000	50000	6.518352686731662	95.0%	0.687	-1.4279359282646285
4	35510001	35550000	4	35510001	35990000	480000	40000	7.387663157785827	95.0%	0.6575	-0.9629496739451053
4	35670001	35710000	4	35080001	35710000	630000	40000	6.496408667977937	95.0%	0.669	-1.1411779311078558
4	35810001	35850000	4	35200001	35850000	650000	40000	6.233847037668142	95.0%	0.726	-0.97879568054131
4	35460001	35510000	4	35460001	35730000	270000	50000	11.487695846047687	95.0%	0.766	-0.95542450428814
4	36260001	36300000	4	36260001	37400000	1140000	40000	3.861456512043748	95.0%	0.801	-1.7594873869860952
4	37250001	37300000	4	36490001	37300000	810000	50000	6.417986757387378	95.0%	0.819	-2.006450196983372
4	37350001	37410000	4	36340001	37410000	1070000	60000	4.920969384391612	95.0%	0.517	-1.0456063944618221
4	39570001	39610000	4	39570001	39960000	390000	40000	15.414653922863014	95.0%	0.921	-5.0210590325240165
4	39380001	39450000	4	38790001	39450000	660000	70000	10.33225353868443	95.0%	0.3375	0.301603799939159
4	42120001	42180000	4	41800001	42180000	380000	60000	11.28571816738687	95.0%	0.7030000000000001	-0.9332046453994588
4	39050001	39120000	4	39050001	39410000	360000	70000	14.35364675757954	95.0%	0.9015	-1.9351683649146452
4	39270001	39310000	4	39270001	40010000	740000	40000	8.272775558309094	95.0%	0.851	-2.2881291231674186
4	41880001	41930000	4	41880001	42380000	500000	50000	8.40457852500129	95.0%	0.8855	-1.5385295905415166
4	40730001	40790000	4	40130001	40790000	660000	60000	8.833878965598979	95.0%	0.7725	-1.76856497475393
4	41510001	41560000	4	40860001	41560000	700000	50000	8.185200138086365	95.0%	0.5665	-1.8472763822766902
4	40880001	40920000	4	40010001	40920000	910000	40000	5.9218051757649075	95.0%	0.621	-1.3162490310649035
4	42230001	42270000	4	42230001	42810000	580000	40000	7.979907174332697	95.0%	0.899	-2.515450949553868
4	42200001	42270000	4	41790001	42270000	480000	70000	9.497974205659284	95.0%	0.7475	-0.7638844311328071
4	42880001	42920000	4	42180001	42920000	740000	40000	6.178442953947469	95.0%	0.803	-1.9046426540346293
4	44480001	44510000	4	44480001	44930000	450000	30000	7.246026058054798	95.0%	0.675	-0.7220631693129601
4	43240001	43270000	4	42930001	43270000	340000	30000	10.124253495498811	95.0%	0.727	-1.068616285779515
4	44020001	44070000	4	43090001	44070000	980000	50000	4.547004299063226	95.0%	0.81	-1.3238319604338193
4	44080001	44120000	4	43090001	44120000	1030000	40000	4.396677157266062	95.0%	0.727	-1.487206358036681
4	44660001	44720000	4	42940001	44720000	1780000	60000	2.607788449437153	95.0%	0.953	-4.471155282636884
4	41650001	41690000	4	41650001	42240000	590000	40000	7.571114536100598	95.0%	0.705	-1.6398667566387042
4	46360001	46430000	4	46020001	46430000	410000	70000	9.558985623689367	95.0%	0.821	-0.9021475932625463
4	43160001	43190000	4	43160001	44570000	1410000	30000	4.029351041663571	95.0%	0.929	-4.6641279249565235
4	45100001	45150000	4	45100001	46300000	1200000	50000	4.149282841285821	95.0%	0.812	-1.942583601486059
4	44340001	44380000	4	43590001	44380000	790000	40000	6.450399433847766	95.0%	0.867	-3.6737296853431474
4	43490001	43550000	4	43490001	44000000	510000	60000	7.657608219458936	95.0%	0.772	-0.83637844149833
4	46780001	46820000	4	44980001	46820000	1840000	40000	2.9928838220832006	95.0%	0.7084999999999999	-2.635937141369783
4	43750001	43800000	4	43750001	44510000	760000	50000	6.233487653801607	95.0%	0.45899999999999996	-0.5166456540999352
4	44830001	44880000	4	44830001	46550000	1720000	50000	3.2315090318657247	95.0%	0.846	-2.9973735022561443
4	47580001	47650000	4	47580001	48140000	560000	70000	8.060224305073373	95.0%	0.9464999999999999	-2.3617551073397407
4	48070001	48110000	4	47460001	48110000	650000	40000	8.396124630295642	95.0%	0.405	-1.1189076223010912
4	45170001	45220000	4	45170001	46280000	1110000	50000	4.2106133608316885	95.0%	0.87	-2.429514357231024
4	45230001	45270000	4	45230001	45890000	660000	40000	6.2510108164995914	95.0%	0.7455	-1.1260815944021676
4	47150001	47210000	4	46830001	47210000	380000	60000	10.586882988554978	95.0%	0.892	-1.869558122685803
4	46830001	46890000	4	46830001	48020000	1190000	60000	4.460023021440544	95.0%	0.7	-1.9712409791548031
4	47850001	47890000	4	47850001	48580000	730000	40000	6.482821353188223	95.0%	0.663	-1.3557289068808518
4	47940001	47970000	4	47470001	47970000	500000	30000	8.077172206462835	95.0%	0.7355	-1.8063358068989503
4	48500001	48540000	4	48500001	48920000	420000	40000	12.96804015695612	95.0%	0.922	-3.982751245915864
4	48140001	48180000	4	47460001	48180000	720000	40000	6.93206186241545	95.0%	0.7755000000000001	-1.790024560333467
4	47450001	47490000	4	47120001	47490000	370000	40000	9.781291092469251	95.0%	0.735	-1.063086441609495
4	47050001	47090000	4	47050001	47580000	530000	40000	7.434345994331705	95.0%	0.929	-1.5566776143141554
4	53570001	53610000	4	53060001	53610000	550000	40000	8.828320073657375	95.0%	0.874	-2.2653118298987085
4	53530001	53570000	4	53000001	53570000	570000	40000	8.596407712600765	95.0%	0.59	-1.427627158417742
4	55160001	55230000	4	55160001	55820000	660000	70000	8.652491349373182	95.0%	0.742	-1.0002149894533041
4	54530001	54570000	4	53990001	54570000	580000	40000	9.717533465759475	95.0%	0.4185	-1.7838845989896965
4	53810001	53860000	4	53110001	53860000	750000	50000	8.812855418421268	95.0%	0.129	0.7973761104128128
4	55850001	55900000	4	55190001	55900000	710000	50000	6.063715516728384	95.0%	0.924	-2.629205376694367
4	53450001	53510000	4	53020001	53510000	490000	60000	8.925194031272051	95.0%	0.931	-1.6369581410766554
4	53030001	53100000	4	53030001	53690000	660000	70000	7.933624413086297	95.0%	0.8714999999999999	-1.679632295166421
4	54470001	54510000	4	53330001	54510000	1180000	40000	5.540143735123729	95.0%	0.742	-3.201204361883306
4	54040001	54080000	4	54040001	55110000	1070000	40000	6.808753908019995	95.0%	0.366	-1.97641432072828
4	54090001	54150000	4	54090001	55320000	1230000	60000	5.886760844764672	95.0%	0.942	-6.050730774926062
4	54160001	54200000	4	54160001	55320000	1160000	40000	5.770702094788227	95.0%	0.9325000000000001	-4.3889534613525125
4	55130001	55170000	4	53340001	55170000	1830000	40000	3.440793569544072	95.0%	0.971	-10.274578591131478
4	57650001	57690000	4	57180001	57690000	510000	40000	11.657328010981665	95.0%	0.163	-0.31202798626630796
4	55490001	55530000	4	55490001	56240000	750000	40000	7.074820357515428	95.0%	0.634	-1.331345594713101
4	56640001	56700000	4	55920001	56700000	780000	60000	7.041472519523953	95.0%	0.9035	-3.0453719745895333
4	57190001	57230000	4	56350001	57230000	880000	40000	7.015384883017926	95.0%	0.822	-2.8782717916365383
4	56560001	56600000	4	55530001	56600000	1070000	40000	5.313160063756772	95.0%	0.908	-2.786358471995037
4	57410001	57450000	4	56750001	57450000	700000	40000	6.291468556482162	95.0%	0.815	-1.7612973482955103
4	55410001	55480000	4	55410001	56520000	1110000	70000	5.5194238626320935	95.0%	0.838	-1.8051735709301864
4	59120001	59170000	4	58700001	59170000	470000	50000	7.835016900728478	95.0%	0.799	-0.9962037821474593
4	59310001	59360000	4	58700001	59360000	660000	50000	5.965556129232399	95.0%	0.6835	-1.0950267272072252
4	60470001	60520000	4	60130001	60520000	390000	50000	8.630511316102256	95.0%	0.75	-0.7758949313925653
4	58800001	58840000	4	58270001	58840000	570000	40000	6.989425834654389	95.0%	0.754	-1.0970552034055032
4	57200001	57240000	4	57200001	57600000	400000	40000	10.706153880107962	95.0%	0.51	-0.9444487227484457
4	57750001	57780000	4	57320001	57780000	460000	30000	9.929348796669311	95.0%	0.7855000000000001	-2.0220596405043816
4	58580001	58640000	4	58580001	58910000	330000	60000	10.527697695576709	95.0%	0.694	-0.6286349416067445
4	58840001	58910000	4	58840001	60040000	1200000	70000	4.208157763304923	95.0%	0.7795000000000001	-1.8946933421475756
4	58920001	58960000	4	58920001	59430000	510000	40000	7.14364276468509	95.0%	0.645	-0.9443395324042009
4	59600001	59650000	4	59600001	60130000	530000	50000	6.979791942313048	95.0%	0.824	-1.4164557937377755
4	60070001	60100000	4	59250001	60100000	850000	30000	5.236915999975754	95.0%	0.738	-1.3849229555176414
4	60240001	60270000	4	60240001	60580000	340000	30000	9.189462791811968	95.0%	0.5215000000000001	-0.8049426590071606
4	60400001	60440000	4	60400001	60880000	480000	40000	7.32653577324681	95.0%	0.8574999999999999	-1.2280200037655182
4	60290001	60360000	4	59920001	60360000	440000	70000	7.881913305259769	95.0%	0.8365	-0.8745494217723048
4	61260001	61310000	4	60830001	61310000	480000	50000	6.668907050461746	95.0%	0.7625	-0.7018742329244142
4	59650001	59710000	4	59650001	60000000	350000	60000	10.168452766695252	95.0%	0.454	-1.35887316359609
4	59720001	59800000	4	59720001	60440000	720000	80000	6.927536332117041	95.0%	0.982	-1.2840178650331366
4	63150001	63220000	4	62750001	63220000	470000	70000	7.28474130533925	95.0%	0.802	-0.670554071888345
4	61990001	62050000	4	61440001	62050000	610000	60000	5.6138123175486685	95.0%	0.664	-0.7119548011434235
4	62610001	62640000	4	62610001	63060000	450000	30000	8.38980946277247	95.0%	0.651	-0.954391732321546
4	61710001	61750000	4	61380001	61750000	370000	40000	7.94721464588907	95.0%	0.747	-0.821715700035885
4	61760001	61820000	4	61470001	61820000	350000	60000	8.94362931899673	95.0%	0.695	-0.4507630160560799
4	63350001	63380000	4	62990001	63380000	390000	30000	8.57308255543626	95.0%	0.565	-0.6455690596905561
4	62060001	62130000	4	61730001	62130000	400000	70000	8.365659512691861	95.0%	0.8855	-0.6872282132524214
4	61470001	61520000	4	61470001	61810000	340000	50000	9.433903706085847	95.0%	0.7685	-0.9211573679691782
4	64020001	64080000	4	64020001	64850000	830000	60000	5.189008115958088	95.0%	0.809	-1.804712403978912
4	64090001	64130000	4	64090001	64850000	760000	40000	5.565806587500317	95.0%	0.776	-1.2723419264509206
4	66780001	66820000	4	65910001	66820000	910000	40000	5.068321381051169	95.0%	0.714	-2.2862720970094124
4	64790001	64830000	4	63920001	64830000	910000	40000	4.881328224156651	95.0%	0.76	-1.6124220672012728
4	64970001	65040000	4	64970001	65460000	490000	70000	7.410385444729728	95.0%	0.736	-0.7766388601573005
4	64170001	64220000	4	63460001	64220000	760000	50000	5.584117353850195	95.0%	0.6185	-1.073118271985138
4	64460001	64500000	4	63700001	64500000	800000	40000	4.859733810013349	95.0%	0.85	-1.463498682970507
