chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
X	14830001	14870000	X	14090001	14870000	780000	40000	3.0187752103193493	95.0%	0.7254509018036073	-2.6568973373670435
X	15850001	15890000	X	15850001	16780000	930000	40000	3.475319205173293	95.0%	0.672	-5.010214852782271
X	16050001	16090000	X	16050001	16400000	350000	40000	6.8337722089119	95.0%	0.787	-2.7318493071624745
X	16010001	16060000	X	15770001	16060000	290000	50000	7.627574374452135	95.0%	0.7164328657314629	-2.787662743427645
X	17120001	17190000	X	16910001	17190000	280000	70000	7.637051350315801	95.0%	0.8565	-2.596619232300004
X	17070001	17110000	X	17070001	17740000	670000	40000	3.4755920151761917	95.0%	0.714	-2.0948576246397836
X	18230001	18260000	X	17810001	18260000	450000	30000	5.273077662163667	95.0%	0.7605210420841684	-2.988274375910094
X	19020001	19060000	X	19020001	19290000	270000	40000	7.282187445386466	95.0%	0.735	-2.0230322075854494
X	20500001	20540000	X	20050001	20540000	490000	40000	4.328040838315993	95.0%	0.686	-1.7356091216246419
X	17730001	17770000	X	17170001	17770000	600000	40000	4.415541907597911	95.0%	0.7705	-4.846057943943233
X	17670001	17720000	X	17170001	17720000	550000	50000	5.73269708353912	95.0%	0.2895791583166333	0.31220755336727457
X	18910001	18950000	X	18480001	18950000	470000	40000	5.361006046272925	95.0%	0.817	-3.1900790521677567
X	19310001	19350000	X	18690001	19350000	660000	40000	4.579335619397355	95.0%	0.3185	-1.2579186425903077
X	21250001	21290000	X	20600001	21290000	690000	40000	4.146642666142303	95.0%	0.6803607214428857	-3.2262336443537496
X	22840001	22910000	X	22510001	22910000	400000	70000	5.385977417377188	95.0%	0.783	-2.3261953159598816
X	22140001	22190000	X	22140001	22770000	630000	50000	4.07922157174473	95.0%	0.625250501002004	-2.5974592302100494
X	19870001	19910000	X	19580001	19910000	330000	40000	9.337637388000152	95.0%	0.14829659318637275	2.6852058950864066
X	22660001	22690000	X	22250001	22690000	440000	30000	5.026543741317869	95.0%	0.8081162324649298	-3.485797657262978
X	20530001	20580000	X	20530001	22050000	1520000	50000	2.135276618201043	95.0%	0.6292585170340681	-3.4853623728290324
X	21300001	21340000	X	20730001	21340000	610000	40000	3.9190116349889084	95.0%	0.8276553106212425	-2.9864775623275386
X	23000001	23040000	X	23000001	23380000	380000	40000	5.439431230494887	95.0%	0.781	-1.7485029983156686
X	24700001	24740000	X	24340001	24740000	400000	40000	5.770484757658377	95.0%	0.6166012024048096	-2.3654479399315718
X	22610001	22650000	X	22240001	22650000	410000	40000	5.47159186310604	95.0%	0.814629258517034	-2.9770145519919007
X	22790001	22830000	X	22480001	22830000	350000	40000	5.5673795517200135	95.0%	0.6763527054108216	-1.6156741588138763
X	22090001	22130000	X	22090001	23140000	1050000	40000	2.893006566121921	95.0%	0.748496993987976	-3.25430920050308
X	24710001	24760000	X	24710001	25170000	460000	50000	5.395886882481249	95.0%	0.7039078156312626	-2.380157774204915
X	26370001	26410000	X	26010001	26410000	400000	40000	4.907459977725653	95.0%	0.7242665330661323	-2.275583452418415
X	27220001	27260000	X	26700001	27260000	560000	40000	4.462105318628389	95.0%	0.753006012024048	-3.5746914192577948
X	25970001	26020000	X	25690001	26020000	330000	50000	6.3902827677303105	95.0%	0.431	-1.0073955174504132
X	27640001	27680000	X	27640001	28490000	850000	40000	3.070774594997911	95.0%	0.8156312625250501	-3.787093088017502
X	25520001	25560000	X	25520001	26000000	480000	40000	4.661806478035451	95.0%	0.6568136272545091	-0.942806343189562
X	26660001	26700000	X	26660001	27720000	1060000	40000	2.4792621161124764	95.0%	0.5925	-2.449730918566284
X	26790001	26820000	X	26790001	27570000	780000	30000	3.694220960684349	95.0%	0.4889849699398797	-3.8723474394554835
X	28220001	28260000	X	27540001	28260000	720000	40000	3.407067886644959	95.0%	0.7942825651302605	-3.8760834382160754
X	28420001	28470000	X	28420001	28790000	370000	50000	5.230601889795909	95.0%	0.793	-1.64107389293008
X	29150001	29190000	X	29150001	29550000	400000	40000	4.704224234244021	95.0%	0.8009999999999999	-2.0157587142693085
X	28610001	28680000	X	27840001	28680000	840000	70000	2.8898573725830023	95.0%	0.7872865731462926	-2.6484472665916825
X	30500001	30560000	X	30130001	30560000	430000	60000	5.25671842708679	95.0%	0.596	-1.1995218931633111
X	30090001	30130000	X	29160001	30130000	970000	40000	2.5380669135659346	95.0%	0.7765531062124249	-2.964115662376814
X	30660001	30700000	X	30660001	31010000	350000	40000	5.225155440022478	95.0%	0.95	-2.443766741458693
X	29210001	29250000	X	29210001	30080000	870000	40000	2.849436703536371	95.0%	0.835	-4.054909766294511
X	34260001	34330000	X	33800001	34330000	530000	70000	3.798772350872555	95.0%	0.704	-1.1190015597246377
X	31890001	31950000	X	31890001	32200000	310000	60000	6.09373212337875	95.0%	0.5230460921843687	-1.2094435311456304
X	33260001	33330000	X	32570001	33330000	760000	70000	3.3634552709525223	95.0%	0.7572595190380762	-3.6790324033252984
X	33340001	33380000	X	32760001	33380000	620000	40000	3.6528203268925274	95.0%	0.7164999999999999	-2.3662603627983168
X	33390001	33440000	X	32610001	33440000	830000	50000	2.8071773728121037	95.0%	0.7705410821643287	-3.6670716118414504
X	31440001	31480000	X	31440001	31840000	400000	40000	5.431334983571391	95.0%	0.5940821643286573	-1.636665346714483
X	34350001	34380000	X	33180001	34380000	1200000	30000	1.6456160686325074	95.0%	0.8085	-3.8341053913714056
X	32460001	32500000	X	32140001	32500000	360000	40000	4.4483130421146155	95.0%	0.7730460921843687	-1.1110979984474187
X	33190001	33250000	X	32580001	33250000	670000	60000	3.270682977233271	95.0%	0.9048096192384769	-3.2857388022205694
X	32500001	32540000	X	32500001	33220000	720000	40000	2.845082978841285	95.0%	0.6966963927855712	-1.7897327891940742
X	34360001	34410000	X	34360001	34980000	620000	50000	3.919838845834292	95.0%	0.22222244488977955	1.0900269522133559
X	35180001	35220000	X	34710001	35220000	510000	40000	4.345498609093376	95.0%	0.6833667334669339	-1.5090871321532304
X	36420001	36450000	X	36080001	36450000	370000	30000	5.275911974779767	95.0%	0.7304609218436874	-1.5036044107066868
X	35050001	35120000	X	35050001	35670000	620000	70000	3.602280749761781	95.0%	0.6998997995991985	-1.7473320581064367
X	36840001	36910000	X	35380001	36910000	1530000	70000	1.9029298417106166	95.0%	0.605	-2.397393699579191
X	36920001	36970000	X	35380001	36970000	1590000	50000	1.5585318374959438	95.0%	0.796	-3.9533010941394315
X	34670001	34710000	X	34670001	35680000	1010000	40000	2.4851773851503425	95.0%	0.7034068136272545	-3.2430727394422414
X	34960001	35030000	X	34960001	35910000	950000	70000	2.5843768935959486	95.0%	0.842	-3.065009351332044
X	36970001	37030000	X	36970001	37660000	690000	60000	3.5096709724615303	95.0%	0.737	-2.037539880412196
X	37750001	37790000	X	37750001	38230000	480000	40000	5.35371223229794	95.0%	0.676687374749499	-2.3360892827527833
X	37680001	37710000	X	37680001	38240000	560000	30000	4.005500262007907	95.0%	0.6625000000000001	-2.1546633517863065
X	37300001	37360000	X	37300001	37670000	370000	60000	5.654939436218894	95.0%	0.8286573146292585	-2.223620367728485
X	37140001	37180000	X	37140001	37700000	560000	40000	4.991481824522853	95.0%	0.2790581162324649	-4.33757404197843
X	38970001	39000000	X	38970001	39320000	350000	30000	5.986406485324273	95.0%	0.7955911823647295	-2.386212204312751
X	40030001	40090000	X	39260001	40090000	830000	60000	3.9102858936584237	95.0%	0.8416833667334669	-6.954017368382653
X	40380001	40410000	X	40130001	40410000	280000	30000	6.384656472144429	95.0%	0.8378296593186373	-2.0143077277165293
X	39180001	39250000	X	39180001	39860000	680000	70000	4.112556260005728	95.0%	0.7675000000000001	-3.032686391870042
X	43050001	43100000	X	42630001	43100000	470000	50000	4.678006545741546	95.0%	0.697	-1.6281178479810634
X	44030001	44080000	X	44030001	44580000	550000	50000	4.2068596478796545	95.0%	0.79	-1.9444055077755606
X	43120001	43180000	X	42280001	43180000	900000	60000	3.2211650024393976	95.0%	0.763753507014028	-3.353661543733046
X	41630001	41670000	X	41630001	42890000	1260000	40000	2.4205646976751907	95.0%	0.5405	-2.359291908482572
X	43390001	43420000	X	42180001	43420000	1240000	30000	2.1786959707208227	95.0%	0.7264999999999999	-2.974646329401123
X	41310001	41380000	X	41310001	41890000	580000	70000	4.222888229347083	95.0%	0.7082204408817635	-1.8920131920631262
X	44240001	44270000	X	43750001	44270000	520000	30000	4.120222193685318	95.0%	0.6918837675350702	-1.7927066065450463
X	43850001	43900000	X	43850001	44470000	620000	50000	3.7759004946418515	95.0%	0.8963967935871744	-3.7879553888494204
X	44090001	44130000	X	44090001	44540000	450000	40000	5.093669177184116	95.0%	0.682	-1.8804809074874909
X	46280001	46310000	X	46280001	46720000	440000	30000	4.947770054337449	95.0%	0.6396533066132264	-2.0735292165328687
X	44700001	44730000	X	43930001	44730000	800000	30000	3.2410793111649396	95.0%	0.7607525050100201	-2.8994139361360727
X	45040001	45070000	X	44510001	45070000	560000	30000	3.824607541256698	95.0%	0.7324999999999999	-2.6179159960963254
X	44370001	44420000	X	44370001	44990000	620000	50000	3.7885529130211566	95.0%	0.6471573146292585	-1.1871296937969988
X	47930001	48000000	X	47930001	48200000	270000	70000	9.049071749863462	95.0%	0.7374749498997996	-1.3893466768412184
X	47630001	47680000	X	47630001	48290000	660000	50000	4.319793395018675	95.0%	0.7197204408817635	-3.244007680332567
X	46680001	46750000	X	46420001	46750000	330000	70000	7.9763605078381445	95.0%	0.822	-3.6661354226884644
X	46330001	46360000	X	46330001	46970000	640000	30000	4.711585146858294	95.0%	0.77	-2.5359795470099016
X	48690001	48740000	X	48350001	48740000	390000	50000	6.795689453900522	95.0%	0.748496993987976	-3.3312096680757888
X	49130001	49160000	X	48730001	49160000	430000	30000	5.2327724806471485	95.0%	0.59	-2.886197245738872
X	50410001	50440000	X	50410001	50730000	320000	30000	6.843797140048257	95.0%	0.7685370741482966	-3.7663283974436297
X	47530001	47560000	X	47020001	47560000	540000	30000	3.902693538986767	95.0%	0.8907815631262526	-3.09540783843741
X	47840001	47890000	X	47840001	48220000	380000	50000	5.842674262796122	95.0%	0.9013997995991985	-2.1377079784470827
X	51350001	51420000	X	51350001	52080000	730000	70000	4.481480075924879	95.0%	0.61	-5.901295363450028
X	50690001	50740000	X	50300001	50740000	440000	50000	5.313045456389958	95.0%	0.7965	-4.209439357321634
X	52700001	52820000	X	51220001	52820000	1600000	120000	1.8138016972734763	95.0%	0.9579158316633267	-0.0
X	49120001	49160000	X	49120001	50050000	930000	40000	3.207755875220553	95.0%	0.503	-4.814698522991206
X	51900001	51970000	X	51010001	51970000	960000	70000	3.4074256554898112	95.0%	0.9424438877755511	-4.27578946521631
X	52100001	52580000	X	51670001	52580000	910000	480000	6.164188361927738	95.0%	0.9468937875751503	-2.240363410456511
X	51410001	51470000	X	51410001	52100000	690000	60000	5.626374247644845	95.0%	0.945	-6.119388223969031
X	52840001	52890000	X	51220001	52890000	1670000	50000	2.634444792245062	95.0%	0.5621242484969939	-5.874502275331013
X	53710001	53740000	X	53280001	53740000	460000	30000	4.067322616481094	95.0%	0.8255	-3.280027435442752
X	53700001	53730000	X	53700001	54440000	740000	30000	3.4694025998945706	95.0%	0.5986012024048096	-2.4580701883384024
X	54090001	54130000	X	54090001	54640000	550000	40000	4.755910917758244	95.0%	0.834	-4.600152794400174
X	54140001	54200000	X	54140001	54640000	500000	60000	5.074631861738038	95.0%	0.7985971943887775	-2.337140409253228
X	55070001	55100000	X	54650001	55100000	450000	30000	5.135750588427	95.0%	0.764	-2.576030177453628
X	53480001	53530000	X	53480001	53850000	370000	50000	6.2888943011140395	95.0%	0.7434869739478958	-3.061752688377561
X	54660001	54690000	X	54450001	54690000	240000	30000	7.6632123388134845	95.0%	0.7034068136272545	-1.3541668929004653
X	54600001	54650000	X	53570001	54650000	1080000	50000	2.640353604188956	95.0%	0.7857805611222445	-3.5555758855179698
X	57990001	58040000	X	57990001	58400000	410000	50000	5.468939418662387	95.0%	0.7965931863727455	-2.0852860811335012
X	56570001	56630000	X	56330001	56630000	300000	60000	6.322332055148969	95.0%	0.9308617234468938	-3.3174797107818215
X	57870001	57910000	X	56820001	57910000	1090000	40000	2.5483620151304054	95.0%	0.811623246492986	-4.391438065791308
X	56260001	56310000	X	55130001	56310000	1180000	50000	2.5493792670120805	95.0%	0.6056132264529057	-3.81518284575931
X	58090001	58130000	X	57580001	58130000	550000	40000	5.144794999141917	95.0%	0.776	-2.7520425674153963
X	56430001	56480000	X	56430001	58280000	1850000	50000	1.5647489985172267	95.0%	0.8557114228456913	-3.946553252353541
X	57340001	57370000	X	57340001	57830000	490000	30000	4.90959760221194	95.0%	0.795	-2.963631122204862
X	57260001	57330000	X	57260001	57830000	570000	70000	4.294802545101286	95.0%	0.784	-2.871874463946272
X	57750001	57790000	X	57750001	58490000	740000	40000	3.155948636288066	95.0%	0.7817845691382765	-2.663166846480214
X	64700001	64750000	X	63760001	64750000	990000	50000	2.2675052745156976	95.0%	0.711	-2.4504139856875597
X	62500001	62550000	X	61890001	62550000	660000	50000	3.382420199115007	95.0%	0.7337364729458917	-1.901767458777179
X	61900001	61930000	X	61900001	63210000	1310000	30000	3.3336123297253812	95.0%	0.706	-3.7958491204325204
X	64960001	65010000	X	64960001	65290000	330000	50000	6.219746537639065	95.0%	0.5871743486973948	-1.715623167065008
X	63850001	63900000	X	63850001	64600000	750000	50000	3.1435627540579256	95.0%	0.795	-2.3883135591915554
X	65910001	65960000	X	65170001	65960000	790000	50000	3.2101020459580303	95.0%	0.513	-1.67304085743547
X	65950001	66000000	X	65950001	66630000	680000	50000	3.0309090641820906	95.0%	0.6890000000000001	-1.9794941216285165
X	65980001	66020000	X	65180001	66020000	840000	40000	2.6109893999262104	95.0%	0.8538587174348697	-2.585105223671879
X	66140001	66210000	X	65490001	66210000	720000	70000	3.432395952635267	95.0%	0.808	-1.9129180596335233
X	67120001	67170000	X	66350001	67170000	820000	50000	3.229876662439934	95.0%	0.780561122244489	-3.340927663290168
X	68620001	68660000	X	68620001	69270000	650000	40000	3.9386390582779787	95.0%	0.658	-2.7794713673533784
X	67400001	67440000	X	67400001	67940000	540000	40000	5.289456105220078	95.0%	0.274	-0.26579265830910564
X	67640001	67700000	X	67640001	67960000	320000	60000	6.173715085237471	95.0%	0.8547094188376754	-2.5338755159886963
X	68030001	68070000	X	68030001	68510000	480000	40000	6.795286105169407	95.0%	0.3218176352705411	-0.08879336138221801
X	70100001	70140000	X	69690001	70140000	450000	40000	5.370978084118351	95.0%	0.7464929859719439	-1.8666381607959224
X	69660001	69690000	X	69350001	69690000	340000	30000	5.6911059196578835	95.0%	0.7705	-3.678385832789593
X	69250001	69320000	X	69020001	69320000	300000	70000	7.405890699118238	95.0%	0.8528456913827656	-2.0736714817196136
X	70150001	70190000	X	70150001	70530000	380000	40000	6.19927170674888	95.0%	0.7175	-2.1996830415457533
X	71030001	71090000	X	71030001	71430000	400000	60000	6.878829513707996	95.0%	0.7114228456913827	-9.357668609876443
X	70570001	70610000	X	70180001	70610000	430000	40000	6.623503252546885	95.0%	0.594	-2.6974201155127604
X	69330001	69360000	X	69330001	69650000	320000	30000	6.140829090371864	95.0%	0.7089178356713426	-3.0619083992394516
X	71250001	71320000	X	71250001	71570000	320000	70000	9.522606826904916	95.0%	0.952	-5.190675676183295
X	70150001	70200000	X	69730001	70200000	470000	50000	5.286667336033281	95.0%	0.615	-2.137853703196307
X	70880001	70980000	X	70250001	70980000	730000	100000	4.766505954770508	95.0%	0.952	-4.1269238403968
X	69450001	69490000	X	69450001	69860000	410000	40000	5.040918114191678	95.0%	0.868	-2.1475039278374832
X	70870001	70980000	X	70870001	71630000	760000	110000	3.593378579751524	95.0%	0.9055	-4.157123320824707
X	71450001	71490000	X	71450001	71770000	320000	40000	8.263022370369766	95.0%	0.6282565130260521	-2.7812830938841224
X	72280001	72320000	X	72280001	73350000	1070000	40000	2.8388737261191044	95.0%	0.768	-3.879484529317933
X	73250001	73280000	X	72720001	73280000	560000	30000	4.002684761674556	95.0%	0.7925851703406813	-3.9822204407777977
X	72820001	72880000	X	72820001	73370000	550000	60000	4.141207193353779	95.0%	0.723	-2.3563367327491473
X	71940001	71970000	X	71230001	71970000	740000	30000	4.5906260846293065	95.0%	0.5435000000000001	
X	72650001	72700000	X	72300001	72700000	400000	50000	5.202852370953828	95.0%	0.7126873747494991	-1.847262261821963
X	72710001	72750000	X	72390001	72750000	360000	40000	6.087224680088834	95.0%	0.6726683366733467	-1.520062381146639
X	72850001	72910000	X	72320001	72910000	590000	60000	4.061017630766243	95.0%	0.832	-3.061925058133663
X	73380001	73430000	X	72430001	73430000	1000000	50000	2.6029872199226167	95.0%	0.6944999999999999	-3.1487320257358853
X	71190001	71240000	X	71190001	71540000	350000	50000	8.197710846577952	95.0%	0.395	-1.387620488905978
X	73740001	73780000	X	73490001	73780000	290000	40000	7.334437263391039	95.0%	0.2785571142284569	0.6778849404400005
X	73170001	73230000	X	73170001	73740000	570000	60000	4.434103702550099	95.0%	0.7725450901803608	-2.454105474471074
X	74740001	74790000	X	74740001	75140000	400000	50000	4.205278440836533	95.0%	0.6941973947895792	-0.8194318568068428
X	73820001	73850000	X	73820001	74540000	720000	30000	2.8399339142061106	95.0%	0.6366422845691383	-1.148678157823458
X	73790001	73830000	X	73100001	73830000	730000	40000	3.084872988239627	95.0%	0.731	-2.2321158086549833
X	76200001	76270000	X	76200001	76720000	520000	70000	4.59048892141034	95.0%	0.623	-1.812751996284895
X	78300001	78350000	X	77790001	78350000	560000	50000	3.6516632548186956	95.0%	0.6903807615230461	-1.4929769608424504
X	77770001	77820000	X	77770001	78390000	620000	50000	3.4723033547570514	95.0%	0.67	-1.8870868506636562
X	77840001	77880000	X	77840001	78200000	360000	40000	5.087021030060224	95.0%	0.6496583166332666	-1.193442693781364
X	77890001	77950000	X	77890001	78230000	340000	60000	5.200945798914378	95.0%	0.8958957915831663	-2.3556768346311183
X	83510001	83540000	X	83510001	83760000	250000	30000	6.457141307355561	95.0%	0.7885771543086172	-1.2178939615164714
X	84780001	84820000	X	84340001	84820000	480000	40000	4.203276609567314	95.0%	0.592685370741483	-0.1675413861890978
X	85440001	85470000	X	85440001	85990000	550000	30000	3.2494258179686297	95.0%	0.6793587174348698	-1.5319634468776893
X	86460001	86530000	X	86160001	86530000	370000	70000	4.304280488052196	95.0%	0.794	-0.84315295855301
X	85040001	85070000	X	85040001	85490000	450000	30000	4.03720431322932	95.0%	0.679	-1.329443135311525
X	86570001	86610000	X	86570001	87080000	510000	40000	4.646245876876636	95.0%	0.397	0.05903833454528433
X	96910001	96950000	X	96360001	96950000	590000	40000	4.304488032877528	95.0%	0.663	-1.3954469054840262
X	95590001	95630000	X	95590001	96290000	700000	40000	3.3863770676168596	95.0%	0.6666633266533066	-2.675785313449732
X	95370001	95440000	X	95040001	95440000	400000	70000	5.09677668068901	95.0%	0.6062124248496994	-0.8409288356261478
X	96260001	96310000	X	96260001	96990000	730000	50000	3.6952874408826846	95.0%	0.5480961923847696	-1.5124336637428835
X	96560001	96600000	X	96190001	96600000	410000	40000	5.0458834132299835	95.0%	0.8346693386773547	-1.8545560052088519
X	96960001	97020000	X	96190001	97020000	830000	60000	2.9662147667947383	95.0%	0.707	-2.859754459424726
X	99150001	99210000	X	98830001	99210000	380000	60000	4.751338812292645	95.0%	0.8196392785571143	-1.3859553726408236
X	99080001	99140000	X	98790001	99140000	350000	60000	4.814219233290737	95.0%	0.684	-0.9235776235464239
X	99020001	99080000	X	98540001	99080000	540000	60000	3.584757667708549	95.0%	0.7152064128256512	-1.4611688058399288
X	99080001	99120000	X	99080001	99430000	350000	40000	5.40422501326324	95.0%	0.686	-1.3765804712218779
X	100820001	100860000	X	100820001	101360000	540000	40000	5.635253028991038	95.0%	0.5025	-0.3231980874238063
X	101360001	101390000	X	100830001	101390000	560000	30000	4.417223542057477	95.0%	0.8322965931863727	-3.5934637419320428
X	100560001	100600000	X	100000001	100600000	600000	40000	4.711300778308584	95.0%	0.7590180360721444	-3.9151990958006064
X	100480001	100550000	X	100010001	100550000	540000	70000	5.874995087222369	95.0%	0.7737705410821644	-3.2341182935151154
X	101750001	101820000	X	101750001	102050000	300000	70000	7.541980936479235	95.0%	0.689683366733467	-2.688622053933251
X	101830001	101860000	X	101830001	102050000	220000	30000	8.993013204308838	95.0%	0.8355	-2.8954781407722705
X	103080001	103110000	X	103080001	103370000	290000	30000	7.462482341864103	95.0%	0.456	-1.8584214709255304
X	103850001	103900000	X	103850001	104230000	380000	50000	5.570675945908112	95.0%	0.738	-1.6053896773500886
X	102430001	102470000	X	102030001	102470000	440000	40000	5.216455486952109	95.0%	0.716	-2.252570796317938
X	101440001	101610000	X	101440001	102190000	750000	170000	5.42768521300733	95.0%	0.924	-9.291331886576698
X	104370001	104420000	X	104370001	104900000	530000	50000	4.016836823133588	95.0%	0.6613226452905812	-1.1456113077445915
X	106670001	106710000	X	105980001	106710000	730000	40000	3.5896817873514126	95.0%	0.7605210420841684	-3.2307641361435278
X	107250001	107320000	X	106680001	107320000	640000	70000	4.826286581216775	95.0%	0.6728456913827655	-2.8826024733840723
X	106160001	106220000	X	106160001	106690000	530000	60000	4.370081823132467	95.0%	0.898	-4.025892401053653
X	106540001	106570000	X	106540001	106820000	280000	30000	6.958300321978605	95.0%	0.8765000000000001	-1.8360246848584592
X	107400001	107430000	X	106890001	107430000	540000	30000	4.112261521881833	95.0%	0.625	-2.814238401289305
X	106290001	106340000	X	106290001	106980000	690000	50000	3.771915679799723	95.0%	0.851	-4.276726075012095
X	106350001	106390000	X	106350001	107140000	790000	40000	3.292292568691213	95.0%	0.737	-2.756817499803604
X	107010001	107050000	X	106440001	107050000	610000	40000	4.5616587903658345	95.0%	0.5230460921843687	-1.4494801641177024
X	107060001	107100000	X	106530001	107100000	570000	40000	4.582359995782203	95.0%	0.892	-5.149404773519253
X	107730001	107790000	X	107440001	107790000	350000	60000	6.853029742872809	95.0%	0.445	-0.37990421783130246
X	108650001	108720000	X	107650001	108720000	1070000	70000	2.566226599647336	95.0%	0.721	-2.938847270440633
X	110880001	110930000	X	110480001	110930000	450000	50000	3.6387039053726618	95.0%	0.666	-1.1389506781401246
X	112940001	112980000	X	112540001	112980000	440000	40000	4.97711006774453	95.0%	0.6998997995991985	-1.982297791550423
X	112990001	113030000	X	112490001	113030000	540000	40000	3.6497080429463375	95.0%	0.7938106212424849	-2.374871156663068
X	112560001	112620000	X	112560001	112880000	320000	60000	6.6938796759926165	95.0%	0.7605	-1.9219368735331726
