chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
22	23460001	23500000	22	23460001	23950000	490000	40000	13.695557629447082	95.0%	0.608	-5.493414097668001
22	25280001	25340000	22	25280001	25740000	460000	60000	16.11979384276938	95.0%	0.264	-4.212733791946833
22	25350001	25420000	22	25350001	25870000	520000	70000	15.986798288293269	95.0%	0.974	-5.6034945695782055
22	27060001	27130000	22	27060001	28200000	1140000	70000	8.061648560101458	95.0%	0.971	-17.786338354588267
22	26180001	26240000	22	26180001	26720000	540000	60000	13.21659807615209	95.0%	0.9355	-2.72379641789524
22	28430001	28470000	22	28430001	29240000	810000	40000	11.742769284519825	95.0%	0.396	-0.3910337683413929
22	27730001	27790000	22	27140001	27790000	650000	60000	13.01602760110548	95.0%	0.568	1.4750197191683216
22	27800001	27830000	22	27140001	27830000	690000	30000	8.859656443649575	95.0%	0.959	-8.65666290648598
22	27650001	27720000	22	27190001	27720000	530000	70000	15.17897879126342	95.0%	0.957	-10.987488899792178
22	29410001	29450000	22	29000001	29450000	450000	40000	17.303944693838698	95.0%	0.215	-1.357535204367522
22	28200001	28270000	22	28200001	29220000	1020000	70000	6.262971266186609	95.0%	0.9904999999999999	-6.778042872775516
22	28970001	29030000	22	28970001	29580000	610000	60000	11.882676795458762	95.0%	0.407	-1.0006655957903754
22	28410001	28450000	22	27770001	28450000	680000	40000	8.386389794761717	95.0%	0.9295	-2.8642454976969605
22	28990001	29050000	22	28490001	29050000	560000	60000	11.534100686819613	95.0%	0.9795	-6.833820489748217
22	29200001	29240000	22	28560001	29240000	680000	40000	11.291097968543665	95.0%	0.615	-3.45637603226422
22	30890001	30950000	22	30890001	31290000	400000	60000	17.59650233791138	95.0%	0.881	-3.209228353867593
22	29690001	29760000	22	29690001	30130000	440000	70000	18.71567604350239	95.0%	0.9464999999999999	-2.5404689532390337
22	30670001	30700000	22	30090001	30700000	610000	30000	11.50514993752749	95.0%	0.946	-5.774628809987944
22	32710001	32780000	22	32380001	32780000	400000	70000	18.659010920928896	95.0%	0.868	-3.374050787385838
22	33030001	33080000	22	33030001	33390000	360000	50000	19.514129037398114	95.0%	0.996	-7.15756003826457
22	37630001	37670000	22	37180001	37670000	490000	40000	14.806391614479987	95.0%	0.952	-4.663158310203307
22	39440001	39510000	22	39440001	39760000	320000	70000	20.476879549907093	95.0%	0.9935	-6.080770871693986
22	39150001	39210000	22	39150001	39830000	680000	60000	14.01586609223934	95.0%	0.826	-1.7704551722567525
22	39850001	39910000	22	39380001	39910000	530000	60000	15.235217426424072	95.0%	0.878	-2.5919940896157487
22	39900001	39940000	22	39900001	40640000	740000	40000	9.890360053454561	95.0%	0.973	-7.349885510216082
22	42050001	42080000	22	42050001	42490000	440000	30000	17.201427268875957	95.0%	0.98	-7.874163898297816
22	44410001	44460000	22	44410001	44980000	570000	50000	13.411998384919405	95.0%	0.991	-8.231581943434335
22	43850001	43900000	22	43850001	44220000	370000	50000	20.190937075815803	95.0%	0.938	-3.872018623475156
22	44350001	44400000	22	44350001	45040000	690000	50000	12.734723060806925	95.0%	0.088	-0.30243573576049665
22	44270001	44330000	22	44270001	44930000	660000	60000	10.31309731947993	95.0%	0.944	-3.90952136436331
22	45470001	45510000	22	45470001	45810000	340000	40000	17.11060373780147	95.0%	0.8485	-1.9946606131881663
22	48630001	48690000	22	48270001	48690000	420000	60000	15.289031337963294	95.0%	0.8534999999999999	-2.920325543883491
22	48820001	48860000	22	48440001	48860000	420000	40000	14.488253312798033	95.0%	0.7085	-1.2987921419361164
22	50120001	50150000	22	49820001	50150000	330000	30000	16.879266431779456	95.0%	0.745	-1.8629835436248734
22	17330001	17360000	22	16900001	17360000	460000	30000	24.163447381112537	96.0%	0.929	-11.90351485517173
22	17950001	18000000	22	17540001	18000000	460000	50000	19.463928338340782	96.0%	0.051000000000000004	-0.6233103630983149
22	18870001	18910000	22	18870001	19420000	550000	40000	16.35912634934587	96.0%	0.956	-9.221639320834381
22	18000001	18040000	22	18000001	18420000	420000	40000	15.455725425538017	96.0%	0.869	-2.05801709943558
22	20380001	20630000	22	20380001	21020000	640000	250000	18.760045119123046	96.0%	0.6865	0.0
22	20270001	20320000	22	20270001	21190000	920000	50000	12.14020863107333	96.0%	0.6645000000000001	-27.81588194941113
22	22950001	22990000	22	22950001	23130000	180000	40000	26.411143156687913	96.0%	0.9430000000000001	-5.719943315918845
22	23650001	23720000	22	23650001	24020000	370000	70000	18.12080498253895	96.0%	0.873	-2.1999143124801903
22	30830001	30880000	22	30830001	31290000	460000	50000	16.95038267462375	96.0%	0.6415	-1.4909118339292495
22	32800001	32870000	22	32350001	32870000	520000	70000	14.47963975932883	96.0%	0.9365000000000001	-2.815386002946734
22	30970001	31000000	22	30970001	31310000	340000	30000	19.51014406470058	96.0%	0.945	-4.51240516536068
22	32880001	32910000	22	32350001	32910000	560000	30000	11.791925034121055	96.0%	0.905	-4.965863187639717
22	31130001	31160000	22	31130001	31510000	380000	30000	16.449951745555026	96.0%	0.9535	-4.333896467995038
22	36230001	36300000	22	36230001	36530000	300000	70000	23.593219081841504	96.0%	0.989	-3.73845044117807
22	35720001	35790000	22	35720001	36540000	820000	70000	11.203676986392823	96.0%	0.8835	-4.320557073700902
22	37920001	37970000	22	37920001	38200000	280000	50000	29.203714471012443	96.0%	0.963	-3.4706219232118243
22	38430001	38470000	22	38430001	38990000	560000	40000	17.18998363553282	96.0%	0.5255000000000001	0.29201221404890354
22	40410001	40440000	22	39930001	40440000	510000	30000	15.621623627763773	96.0%	0.588	-0.8080162923275581
22	46500001	46540000	22	46500001	46910000	410000	40000	16.61544404436583	96.0%	0.775	-1.5484006856558499
22	48860001	48900000	22	47200001	48900000	1700000	40000	5.259526829214423	96.0%	0.4755	-2.9886507651736673
22	19640001	19690000	22	18890001	19690000	800000	50000	11.216729691447604	97.0%	0.708	-3.877197061053739
22	24310001	24350000	22	24310001	24700000	390000	40000	23.925451565079772	97.0%	0.02	-1.3665144365608928
22	24220001	24290000	22	23860001	24290000	430000	70000	16.622569579792188	97.0%	0.959	-3.302395886039869
22	26180001	26210000	22	25840001	26210000	370000	30000	16.863074238928274	97.0%	0.872	-4.069256583002397
22	26120001	26170000	22	25960001	26170000	210000	50000	27.746672133870266	97.0%	0.922	-1.7803364968069881
22	28920001	28960000	22	28570001	28960000	390000	40000	19.44012890505892	97.0%	0.482	-1.5970378500106674
22	30380001	30420000	22	30010001	30420000	410000	40000	20.8100596237775	97.0%	0.505	-4.2854353723098795
22	31310001	31360000	22	31310001	31670000	360000	50000	20.65509567599684	97.0%	0.041999999999999996	0.6215821219236523
22	36860001	36900000	22	36530001	36900000	370000	40000	24.60836059398417	97.0%	0.023	4.0241375629853
22	37400001	37430000	22	37010001	37430000	420000	30000	17.06132521419561	97.0%	0.942	-6.401847698988648
22	37870001	37900000	22	37460001	37900000	440000	30000	17.50846549036267	97.0%	0.9724999999999999	-7.895573386330127
22	42330001	42360000	22	42330001	42850000	520000	30000	13.521543848466033	97.0%	0.9365	-5.509376364086461
22	39910001	39950000	22	39520001	39950000	430000	40000	14.02370305635158	97.0%	0.833	-2.2649340376136933
22	40750001	40790000	22	40750001	41270000	520000	40000	13.187043781257113	97.0%	0.9644999999999999	-5.307795255225342
22	43010001	43060000	22	43010001	43540000	530000	50000	18.796479549343896	97.0%	0.042	4.907518526797408
22	43490001	43540000	22	43020001	43540000	520000	50000	16.936681814432	97.0%	0.955	-4.759539973023507
22	43150001	43220000	22	43150001	43520000	370000	70000	22.067049434214344	97.0%	0.952	-2.932138996820961
22	45000001	45040000	22	44330001	45040000	710000	40000	12.226823975901457	97.0%	0.404	-0.901632401841886
22	45950001	46020000	22	45950001	46380000	430000	70000	17.7545406014355	97.0%	0.939	-1.884228666606283
22	50650001	50680000	22	50310001	50680000	370000	30000	22.93562272637396	97.0%	0.938	-6.108703308532783
22	22610001	22650000	22	22320001	22650000	330000	40000	19.884617033561362	98.0%	0.367	-3.149466923406002
22	22530001	22590000	22	22530001	22790000	260000	60000	27.26762417376543	98.0%	0.05499999999999999	-1.8675332879796376
22	24670001	24700000	22	24230001	24700000	470000	30000	14.144596496598355	98.0%	0.966	-7.656389275614468
22	25840001	25880000	22	25840001	26190000	350000	40000	19.67135958385461	98.0%	0.649	1.4653064942454972
22	37170001	37230000	22	37170001	37390000	220000	60000	31.59045844716276	98.0%	0.9775	-2.9857150786371225
22	38470001	38520000	22	38470001	38990000	520000	50000	19.557774569773905	98.0%	0.9165000000000001	-13.527813991515881
22	42280001	42330000	22	42070001	42330000	260000	50000	32.4161069759994	98.0%	0.925	-3.734702627670503
22	42340001	42370000	22	42060001	42370000	310000	30000	20.093395487659404	98.0%	0.933	-5.373532757135412
22	46040001	46070000	22	46040001	46380000	340000	30000	21.563108340610594	98.0%	0.6910000000000001	-7.078149603883446
22	39710001	39740000	22	39540001	39740000	200000	30000	28.53265391195147	99.0%	0.996	-8.795111639465958
